data,prediction
1,0.995068666666668
1,0.991418666666667
1,0.995150000000001
1,0.983775333333334
1,0.984435000000001
1,0.996072333333334
1,0.996638666666668
1,0.996724666666667
1,0.996142000000001
1,0.995104666666668
1,0.997755666666667
1,0.996289666666668
1,0.989660666666668
1,0.995225333333334
1,0.997062333333334
0.25,0.14586
0.25,0.203787666666667
0.25,0.288499333333333
0.25,0.363604666666667
0.25,0.0409383333333334
0.25,0.0916060000000002
0.25,0.0642076666666668
0.25,0.413578333333335
0.25,0.223061666666667
0.25,0.394850000000001
0.25,0.0785610000000001
0.25,0.261346666666667
0.25,0.0559776666666667
0.25,0.0503676666666669
0.25,0.0863410000000002
0.25,0.384023333333334
0.25,0.170816
0.25,0.0524083333333334
0.25,0.47423
0.25,0.270922
0.75,0.464911
0.75,0.707992666666667
0.75,0.573146666666666
0.75,0.738326000000002
0.75,0.663749999999999
0.75,0.430103333333334
0.75,0.791419999999999
0.75,0.614653333333332
0.75,0.669299999999999
0.75,0.990210666666669
0.75,0.706143333333333
0.75,0.767366666666668
0.75,0.819210333333333
0.75,0.76792
0.75,0.605206666666666
0.75,0.776207333333334
0.75,0.64542
0.75,0.669259999999999
0.75,0.604236666666666
0.75,0.647956153846152
0,0.0484837223215353
0,0.424886395164701
1,0.940893185835954
1,0.918223724986805
1,0.808945481636746
1,0.850698579447202
1,0.95657221552245
1,0.881204272042295
1,0.937040025271275
1,0.943574549169426
1,0.950237107964813
1,0.965689997304234
1,0.90940966180705
1,0.954523548572856
1,0.877615159788007
1,0.946643230271577
1,0.548422303716907
1,0.76470537362615
1,0.961742031742073
1,0.846929914442728
1,0.747187064088919
1,0.843800999872745
0.25,0.308767314782599
0.25,0.116713889718614
0.25,0.434449859996517
0.25,0.419980303386996
0.25,0.343414984606486
0.25,0.168345950575648
0.25,0.236037387285088
0.25,0.12663586750605
0.25,0.138524915302524
0.25,0.474991573794759
0.25,0.30569011326791
0.25,0.0715911446582638
0.25,0.153240943920861
0.25,0.134868780787187
0.25,0.142002299563796
0.75,0.136191482543046
0.75,0.681120591545711
0.75,0.5350595581248
0.75,0.621511875803912
0.75,0.571107583420116
0.75,0.221998782436666
0.75,0.621892592431335
0.75,0.667253546746764
0.75,0.308386996277261
0.75,0.670200818326998
0.75,0.8525225217411
0.75,0.477825748589611
0.75,0.753794320559999
0.75,0.642863274374381
0.75,0.41269811917436
0.75,0.580115173238754
0.75,0.59002972486184
0.75,0.574567433040406
0.75,0.715806037451969
0.75,0.456070270282344
0,0.0663722411709024
0,0.158904291143541
0,0.0994548255694335
0,0.108978295074151
0,0.167198509096608
0,0.0926767441097757
0,0.230866075560161
0,0.0942347535512849
0,0.0588991147994334
0,0.111941346361014
0,0.147269962195
0,0.166526084456353
0,0.0968595731962582
0,0.0885473958000801
0,0.0546622194527572
0,0.275215844663099
0,0.095341326384328
0,0.154540497361398
0,0.292037154413881
0,0.129252473833813
1,0.947226281458203
1,0.928596099973193
1,0.923187748716907
1,0.978848975982945
1,0.946905694069295
1,0.899802218396538
1,0.994824817022106
1,0.961281741369792
1,0.966364498356705
1,0.976350568283255
1,0.973858569342432
1,0.945970029831244
1,0.851305772192506
1,0.989596309672153
1,0.93390897631372
1,0.962456647148643
1,0.966941309424162
1,0.969181039273014
1,0.93238568400067
1,0.975125211752909
0.25,0.447771055343889
0.25,0.144707578110311
0.25,0.362913369619186
0.25,0.424444078385293
0.25,0.231771040728715
0.25,0.315696495136435
0.25,0.159175749042508
0.25,0.110589642936001
0.25,0.278432782774916
0.25,0.180657195587694
0.25,0.111304775075313
0.25,0.421859995838205
0.25,0.242040502787507
0.25,0.694680812011902
0.25,0.0998825729819307
0.25,0.152224079708775
0.25,0.232154920052493
0.25,0.0309175951587327
0.25,0.322666332630313
0.25,0.5562923302707
0.75,0.505145450966984
0.75,0.842894836945916
0.75,0.648110379580726
0.75,0.372463121989499
0.75,0.860944219943105
0.75,0.836728430095455
0.75,0.719607607746965
0.75,0.743529114999004
0.75,0.487397664676244
0.75,0.513243674724386
0.75,0.676141498278507
0.75,0.783165213218068
0.75,0.88254324211243
0.75,0.564735676305015
0.75,0.79636545210696
0.75,0.628942368274425
0.75,0.664294466383696
0.75,0.880389613949348
0.75,0.553346687432509
0.75,0.569626368024579
0,0.0512416666666668
0,0.0589903333333335
0,0.032629
0,0.0701830000000002
0,0.0419103333333335
0,0.0390033333333334
0,0.0438696666666668
0,0.0519380000000002
0,0.0552900000000001
0,0.0403250000000001
0,0.0481496666666668
0,0.0312453333333333
0,0.0411113333333334
0,0.0370146666666667
0,0.0467306666666668
0,0.0612223333333336
0,0.0828133333333333
0,0.0540656666666668
0,0.0488110000000001
0,0.0267346666666666
1,0.996258333333335
1,0.995413000000001
1,0.995134666666669
1,0.994777666666669
1,0.995559000000002
1,0.993146333333336
1,0.996773333333335
1,0.995110333333336
1,0.995517333333335
1,0.995528666666669
1,0.995202333333336
1,0.995609333333336
1,0.991775000000003
1,0.994150000000003
1,0.996082666666669
1,0.993649666666669
1,0.993559666666669
1,0.993348000000002
1,0.995684000000002
1,0.992986666666669
0.25,0.290978333333334
0.25,0.294917333333333
0.25,0.322721666666667
0.25,0.222592666666667
0.25,0.321706666666667
0.25,0.314699
0.25,0.224752333333333
0.25,0.196202666666667
0.25,0.297196666666667
0.25,0.191174
0.25,0.315613333333334
0.25,0.245163666666667
0.25,0.275712333333333
0.25,0.363635666666668
0.25,0.26973
0.25,0.314371666666667
0.25,0.291024666666667
0.25,0.25279
0.25,0.280023333333334
0.25,0.287347666666666
0.75,0.775833333333335
0.75,0.617995
0.75,0.72217
0.75,0.763556666666668
0.75,0.675756666666665
0.75,0.798051666666668
0.75,0.640083333333333
0.75,0.799273333333335
0.75,0.64492
0.75,0.79393666666667
0.75,0.767846666666668
0.75,0.674213333333332
0.75,0.724963333333332
0.75,0.713713333333333
0.75,0.784880000000004
0.75,0.79601666666667
0.75,0.685716666666666
0.75,0.712693333333333
0.75,0.683323333333333
0.75,0.742356666666666
0,0.0118346666666666
0,0.0131759999999999
0,0.00709066666666662
0,0.00916166666666661
0,0.0107216666666666
0,0.0139553333333333
0,0.0132493333333333
0,0.012547
0,0.00992966666666662
0,0.0108176666666666
0,0.010545
0,0.0439976666666668
0,0.01531
0,0.00922466666666663
0,0.0152913333333333
0,0.0174699999999999
0,0.0103056666666666
0,0.00928099999999994
0,0.00985566666666662
0,0.0117699999999999
1,0.999375
1,0.998824000000001
1,0.9991
1,0.993013000000001
1,0.997930666666667
1,0.996393000000002
1,0.997776333333334
1,0.999119
1,0.998908666666667
1,0.998789333333334
1,0.999007000000001
1,0.998817333333334
1,0.999395
1,0.998957666666667
1,0.999172
1,0.997821000000001
1,0.998450333333334
1,0.998830000000001
1,0.999012
1,0.998759000000001
0.25,0.327173333333334
0.25,0.230883333333334
0.25,0.203681666666667
0.25,0.262294
0.25,0.232813333333334
0.25,0.334836666666668
0.25,0.299593333333334
0.25,0.173728000000001
0.25,0.290596666666667
0.25,0.228446
0.25,0.258706666666667
0.25,0.299743333333334
0.25,0.262026333333333
0.25,0.25925
0.25,0.229165000000001
0.25,0.261346666666667
0.25,0.258156666666667
0.25,0.273073333333333
0.25,0.359598333333335
0.25,0.311445
0.75,0.667363333333331
0.75,0.797410000000005
0.75,0.657376666666664
0.75,0.717106666666665
0.75,0.706603333333331
0.75,0.797536666666672
0.75,0.748413333333333
0.75,0.710719999999997
0.75,0.711666666666663
0.75,0.734233333333332
0.75,0.786500000000005
0.75,0.695123333333331
0.75,0.791453333333338
0.75,0.6814403030303
0.75,0.829620000000002
0.75,0.698439999999997
0.75,0.746116666666668
0.75,0.781733333333337
0.75,0.802213333333338
0.75,0.691596666666664
0,0.0732023627269264
0,0.0439049239649323
0,0.0590736666666669
0,0.114047517802173
0,0.0295923333333332
0,0.0731059348061114
0,0.104539417027975
0,0.141899053318056
0,0.163982532452327
0,0.0721050039234988
0,0.0985877217080777
0,0.0330793094140171
0,0.0438336895339178
0,0.160785136761873
0,0.150215457030224
0,0.125035535999546
0,0.103447560658853
0,0.125378621510161
0,0.110159851366209
0,0.065153284302311
1,0.96032176862027
1,0.97308837598063
1,0.987517000000002
1,0.972820195876768
1,0.993458000000003
1,0.971712739849478
1,0.984690333333336
1,0.983585333333337
1,0.98739866666667
1,0.919256576209191
1,0.954166730923694
1,0.978647030974994
1,0.962971948559444
1,0.961661182072831
1,0.990223666666669
1,0.974015666666669
1,0.98908366666667
1,0.979077666666669
1,0.990280333333335
1,0.969663666666669
0.25,0.246663417281631
0.25,0.375939657810026
0.25,0.309820354800742
0.25,0.218341280742921
0.25,0.232583926193751
0.25,0.288562705627706
0.25,0.357458238627491
0.25,0.140038431232979
0.25,0.246078846470133
0.25,0.174310257892594
0.25,0.257974706885724
0.25,0.177374380764164
0.25,0.191008113553114
0.25,0.260369654179096
0.25,0.203586403790019
0.25,0.355274187079252
0.25,0.299172528985507
0.25,0.361045590554731
0.25,0.305110767441861
0.25,0.282604744725738
0.75,0.68199338267406
0.75,0.709449771912364
0.75,0.688229222547047
0.75,0.655507137839839
0.75,0.583338749074032
0.75,0.753760000000002
0.75,0.714835088038469
0.75,0.62338559487663
0.75,0.63126483694632
0.75,0.649543467478292
0.75,0.658768254363738
0.75,0.536429871330324
0.75,0.753079265625003
0.75,0.747858332463465
0.75,0.697884689795274
0.75,0.658060993249274
0.75,0.694826821180555
0.75,0.651949999999999
0.75,0.841812
0.75,0.693923443657939
0,0.0250891073021181
0,0.0713145939370774
0,0.0663137535742039
0,0.0146449999999999
0,0.0230113174270108
0,0.0336258518518518
0,0.0801372403381647
0,0.0568463606237819
0,0.0319393415064162
0,0.197613333333334
0,0.0941265114709857
0,0.0597741363636366
0,0.0316659999999999
0,0.0738194237950939
0,0.0373787568854414
0,0.0384298364222258
0,0.0539236981509248
0,0.0116430256410256
0,0.0368482922374429
0,0.0782207288328743
1,0.992085666666669
1,0.966526728282229
1,0.971368666666668
1,0.970857202177868
1,0.992150666666669
1,0.979032101219502
1,0.993796333333336
1,0.963799666666669
1,0.963546858359508
1,0.997123333333335
1,0.992858333333336
1,0.990202666666669
1,0.983237019735879
1,0.988627666666669
1,0.991133000000003
1,0.98764566666667
1,0.970387674636855
1,0.991318000000004
1,0.961029919908938
1,0.96933790220692
0.25,0.212278133676889
0.25,0.512513333333333
0.25,0.329949000000001
0.25,0.222134867837027
0.25,0.280777879691954
0.25,0.197180666666667
0.25,0.280710479201958
0.25,0.348376666666667
0.25,0.31798658455523
0.25,0.254970615022504
0.25,0.321769150828009
0.25,0.239170166666667
0.25,0.181100848239392
0.25,0.271071874981426
0.25,0.183659
0.25,0.369939074884181
0.25,0.21893
0.25,0.18789087473964
0.25,0.286910328145017
0.25,0.254393078877401
0.75,0.698129999999998
0.75,0.63436131113463
0.75,0.759155333333336
0.75,0.655366173913042
0.75,0.739848666666669
0.75,0.825022666666668
0.75,0.754983983436853
0.75,0.787619333333337
0.75,0.703111248958334
0.75,0.713020087053572
0.75,0.761223810456618
0.75,0.724506666666665
0.75,0.65427095169082
0.75,0.749043333333333
0.75,0.712974626736111
0.75,0.75755022051459
0.75,0.7331422482055
0.75,0.540945633042005
0.75,0.641193565194804
0.75,0.737770000000002
0,0.0887986666666668
0,0.0472736666666668
0,0.0743470000000001
0,0.0686343333333334
0,0.116307666666667
0,0.0669166666666668
0,0.0649843333333335
0,0.0585160000000001
0,0.0614230000000001
0,0.0583390000000002
0,0.0668120000000001
0,0.0653370000000002
0,0.125478
0,0.0869556666666668
0,0.0489823333333334
0,0.0847523333333335
0,0.0724873333333334
0,0.086814
0,0.0679640000000002
0,0.0655873333333336
1,0.996523666666669
1,0.996095333333335
1,0.993714666666669
1,0.995617000000003
1,0.997922333333334
1,0.996458333333335
1,0.996360666666669
1,0.997293000000002
1,0.996481333333336
1,0.997115000000002
1,0.996289000000002
1,0.995566000000003
1,0.997012666666668
1,0.998404666666668
1,0.996406000000002
1,0.997426000000001
1,0.994794000000003
1,0.995139000000002
1,0.995842000000003
1,0.995917666666669
0.25,0.342582333333334
0.25,0.359398333333334
0.25,0.301963
0.25,0.204595
0.25,0.306114
0.25,0.228059
0.25,0.347500666666667
0.25,0.340182
0.25,0.327754666666668
0.25,0.267620666666667
0.25,0.241184666666667
0.25,0.369134666666668
0.25,0.325823333333334
0.25,0.297452333333333
0.25,0.242903
0.25,0.278376333333334
0.25,0.281091333333334
0.25,0.268005333333333
0.25,0.319364666666667
0.25,0.372530000000001
0.75,0.781386666666669
0.75,0.661793333333332
0.75,0.684678333333332
0.75,0.704346666666666
0.75,0.746273333333334
0.75,0.783240000000002
0.75,0.72992
0.75,0.667606666666665
0.75,0.69635
0.75,0.65294
0.75,0.701156666666665
0.75,0.701876666666666
0.75,0.796463333333337
0.75,0.70943
0.75,0.684629999999999
0.75,0.808343333333337
0.75,0.729036666666666
0.75,0.784486666666668
0.75,0.69301
0.75,0.788990000000003
0,0.00583866666666665
0,0.00488099999999999
0,0.00406866666666666
0,0.01018
0,0.00290333333333333
0,0.00655866666666666
0,0.00887699999999998
0,0.023193
0,0.00965633333333331
0,0.00363566666666667
0,0.00473266666666666
0,0.001486
0,0.020136
0,0.0107433333333333
0,0.003315
0,0.003588
0,0.00395433333333333
0,0.00314733333333333
0,0.00783666666666665
0,0.00416533333333333
1,0.999658333333333
1,0.998182666666667
1,0.996498666666668
1,0.998359
1,0.997528333333334
1,0.998555
1,0.99861
1,0.997803333333334
1,0.993001666666667
1,0.997701666666668
1,0.996648666666667
1,0.998212666666667
1,0.999343
1,0.995821333333334
1,0.998835333333334
1,0.996042000000001
1,0.998127666666667
1,0.998415666666667
1,0.999119333333334
1,0.997162000000001
0.25,0.28405
0.25,0.29808
0.25,0.252487
0.25,0.275834
0.25,0.186606666666667
0.25,0.201698000000001
0.25,0.229466666666667
0.25,0.221624666666667
0.25,0.280006
0.25,0.205247333333334
0.25,0.199952333333333
0.25,0.197473333333335
0.25,0.174619333333334
0.25,0.244272000000001
0.25,0.314463333333333
0.25,0.337198333333334
0.25,0.289766666666666
0.25,0.337440000000001
0.25,0.378073333333335
0.25,0.241658
0.75,0.641326666666665
0.75,0.775313333333337
0.75,0.597503333333333
0.75,0.769740000000003
0.75,0.714083333333333
0.75,0.697826666666666
0.75,0.691349999999996
0.75,0.750923333333335
0.75,0.711009999999997
0.75,0.751586666666668
0.75,0.776136666666671
0.75,0.776303333333337
0.75,0.756986666666668
0.75,0.76491666666667
0.75,0.71506333333333
0.75,0.772830000000003
0.75,0.680189999999997
0.75,0.751413333333335
0.75,0.79805333333334
0.75,0.734706666666666
0,0.0464858017270452
0,0.0955688955089651
0,0.391686666666667
0,0.0496692323248128
0,0.0857315952982721
0,0.591404952380953
0,0.0828583547970625
0,0.392480836363636
0,0.412663472727273
0,0.0713812756280357
0,0.443108303030304
0,0.407016
0,0.0559731932199791
0,0.108054787431987
0,0.409470494623656
0,0.378391333333333
0,0.0842353324009071
0,0.449213333333334
0,0.387071333333333
0,0.045786307174523
1,0.971411000000002
1,0.991230333333335
1,0.956431624805769
1,0.959472451862488
1,0.957699666666668
1,0.967839255386544
1,0.984052333333335
1,0.976746
1,0.975993333333335
1,0.977734945033126
1,0.966513058563107
1,0.990550000000002
1,0.987027333333337
1,0.985320000000003
1,0.963965806348621
1,0.964407740740743
1,0.967374666666668
1,0.989260333333336
1,0.994278000000003
1,0.97777095270416
0.25,0.29038032967979
0.25,0.350757758903304
0.25,0.333356007180917
0.25,0.364517311988298
0.25,0.382269265136457
0.25,0.402452331168832
0.25,0.255566895888919
0.25,0.216974211843407
0.25,0.421979139983504
0.25,0.207173920676311
0.25,0.22547605169491
0.25,0.100674712654496
0.25,0.328393245614036
0.25,0.23389284981685
0.25,0.357952785067874
0.25,0.366310553213843
0.25,0.141387992873222
0.25,0.264231356472408
0.25,0.267853955204216
0.25,0.151051126343447
0.75,0.69200116866563
0.75,0.770509333333336
0.75,0.62149508430103
0.75,0.622764700810185
0.75,0.722872240970719
0.75,0.774923083333334
0.75,0.577055676780338
0.75,0.658478593980718
0.75,0.742527337731229
0.75,0.575902847685999
0.75,0.661115999999998
0.75,0.678379698951758
0.75,0.687066730826466
0.75,0.66661903130735
0.75,0.638876838275289
0.75,0.548955918986344
0.75,0.750583333333336
0.75,0.647516396575394
0.75,0.780660000000004
0.75,0.642250609642093
0,0.0446593162393164
0,0.122224238628522
0,0.0393976666666667
0,0.0170818421052631
0,0.182875
0,0.0540820000000001
0,0.0179422751817122
0,0.0979342952253437
0,0.0941175623865628
0,0.0249150636198073
0,0.126587444444445
0,0.0261283333333333
0,0.0779634986733044
0,0.133918111942824
0,0.0396012695324516
0,0.0447432741719153
0,0.119222822319229
0,0.0280086923076922
0,0.190279333333333
0,0.07334156348399
1,0.95654190960452
1,0.995034333333336
1,0.979666000000001
1,0.987746000000003
1,0.970910626348532
1,0.974538024620714
1,0.989273000000003
1,0.994690000000002
1,0.957598721432644
1,0.984446333333336
1,0.983525446038655
1,0.983229000000002
1,0.991347000000002
1,0.960650617647061
1,0.977163000000003
1,0.977868666666668
1,0.996109333333335
1,0.992917333333336
1,0.988106666666669
1,0.971072619370828
0.25,0.452834731138191
0.25,0.354217757062148
0.25,0.23256903508772
0.25,0.26103517184265
0.25,0.362026077441078
0.25,0.205138571428572
0.25,0.302421988315482
0.25,0.270977213358071
0.25,0.225699119047619
0.25,0.229926719106312
0.25,0.210944076064287
0.25,0.343868523809524
0.25,0.272135158730159
0.25,0.365532333333335
0.25,0.289266311691426
0.25,0.291896010684116
0.25,0.199239637580826
0.25,0.246871339105339
0.25,0.293209738095238
0.25,0.287600824067237
0.75,0.721099999999997
0.75,0.637438888888887
0.75,0.77254266666667
0.75,0.731999958123955
0.75,0.72738569340278
0.75,0.648183333333331
0.75,0.663068857142856
0.75,0.69901428906993
0.75,0.812339000000004
0.75,0.806995666666667
0.75,0.633289999999999
0.75,0.798926000000004
0.75,0.705313311310998
0.75,0.66101286530377
0.75,0.624801735247038
0.75,0.661549554864403
0.75,0.727096182291668
0.75,0.840206
0.75,0.743060666666668
0.75,0.619985501017879
0,0.0662070000000001
0,0.0555256666666668
0,0.04377
0,0.0521090000000001
0,0.0284333333333333
0,0.0429786666666667
0,0.0707870000000001
0,0.0562423333333335
0,0.0619053333333335
0,0.0677300000000001
0,0.0335463333333333
0,0.0584320000000001
0,0.0494660000000002
0,0.0430636666666668
0,0.0786200000000001
0,0.0649393333333335
0,0.098176
0,0.0572446666666668
0,0.0581430000000001
0,0.0738686666666667
1,0.996984666666668
1,0.993270333333336
1,0.996900000000002
1,0.998460666666668
1,0.995633000000003
1,0.997312666666668
1,0.998357333333334
1,0.998520333333334
1,0.997569666666668
1,0.996142333333335
1,0.99459966666667
1,0.998081333333334
1,0.996327000000002
1,0.996566666666669
1,0.996813333333335
1,0.996856666666668
1,0.997892333333335
1,0.997408666666668
1,0.996438666666669
1,0.996782333333335
0.25,0.219800666666667
0.25,0.312135666666667
0.25,0.164487333333334
0.25,0.36199
0.25,0.218067666666667
0.25,0.296983333333333
0.25,0.358070333333334
0.25,0.269723
0.25,0.326121333333334
0.25,0.254671
0.25,0.273034
0.25,0.368430000000001
0.25,0.313633333333334
0.25,0.353986666666667
0.25,0.278105666666667
0.25,0.418306666666667
0.25,0.32924
0.25,0.327756333333334
0.25,0.372618000000001
0.25,0.274643333333333
0.75,0.729003333333333
0.75,0.768690000000001
0.75,0.61978
0.75,0.691703333333331
0.75,0.738005999999999
0.75,0.659909999999998
0.75,0.695586666666665
0.75,0.73595
0.75,0.686046666666666
0.75,0.732556666666667
0.75,0.7497
0.75,0.707796666666664
0.75,0.777360000000003
0.75,0.776840833333336
0.75,0.738080000000001
0.75,0.673726666666665
0.75,0.693041666666666
0.75,0.726856666666665
0.75,0.659533333333332
0.75,0.674676666666665
0,0.0265623333333333
0,0.0794896666666668
0,0.0940083333333334
0,0.0759226666666668
0,0.0734323333333334
0,0.0601503333333335
0,0.0656930000000002
0,0.0784873333333335
0,0.0907370000000001
0,0.100767333333334
0,0.130019666666667
0,0.0609686666666668
0,0.110654666666667
0,0.0725176666666668
0,0.0885423333333335
0,0.0729220000000002
0,0.0325906666666666
0,0.0730066666666668
0,0.0886493333333334
0,0.0729706666666668
1,0.993517000000003
1,0.988504333333335
1,0.993591333333336
1,0.992220333333336
1,0.98839866666667
1,0.99424566666667
1,0.996939666666668
1,0.995924333333335
1,0.989246666666669
1,0.996066333333335
1,0.992012333333335
1,0.997510000000002
1,0.996285333333335
1,0.989966000000002
1,0.995893666666669
1,0.994213333333335
1,0.994880666666669
1,0.993177666666669
1,0.996068666666669
1,0.995971333333335
0.25,0.34624
0.25,0.367278000000001
0.25,0.372642000000001
0.25,0.337248000000001
0.25,0.320245
0.25,0.323559666666667
0.25,0.331305333333334
0.25,0.262113333333333
0.25,0.323898666666667
0.25,0.348943666666667
0.25,0.248556666666667
0.25,0.360450333333334
0.25,0.381193333333334
0.25,0.276730666666667
0.25,0.350061666666667
0.25,0.341485000000001
0.25,0.318893333333334
0.25,0.291744666666667
0.25,0.305138666666667
0.25,0.377116666666668
0.75,0.803553333333336
0.75,0.773516666666668
0.75,0.681646666666665
0.75,0.671229999999999
0.75,0.677716666666665
0.75,0.683116666666664
0.75,0.747516666666667
0.75,0.798277666666668
0.75,0.71717
0.75,0.754273333333333
0.75,0.702182666666666
0.75,0.72661
0.75,0.733600000000001
0.75,0.770159333333337
0.75,0.71905
0.75,0.737203333333334
0.75,0.726950333333333
0.75,0.720359999999999
0.75,0.763835000000002
0.75,0.714123333333332
0,0.0299336666666666
0,0.0431753333333334
0,0.0213933333333333
0,0.0156953333333333
0,0.020956
0,0.0391100000000001
0,0.0169309999999999
0,0.0356999999999999
0,0.0255453333333333
0,0.0347276666666666
0,0.0249763333333333
0,0.0220129999999999
0,0.0130776666666666
0,0.0155736666666666
0,0.0155209999999999
0,0.0465340000000002
0,0.0232616666666666
0,0.0180513333333333
0,0.0503210000000003
0,0.0269516666666666
1,0.992959000000003
1,0.994772666666669
1,0.994389666666669
1,0.994463333333335
1,0.994981666666669
1,0.994675000000003
1,0.99266466666667
1,0.995842333333335
1,0.994845666666669
1,0.994051333333335
1,0.992564333333337
1,0.99332066666667
1,0.993496000000003
1,0.993278333333336
1,0.992575333333336
1,0.993163333333336
1,0.994055666666669
1,0.994511666666669
1,0.993251000000002
1,0.994818000000002
0.25,0.248724
0.25,0.30535
0.25,0.331923333333334
0.25,0.316283333333334
0.25,0.227009666666667
0.25,0.209955666666667
0.25,0.314484666666667
0.25,0.130561333333334
0.25,0.281823
0.25,0.232174666666667
0.25,0.319091333333334
0.25,0.223225000000001
0.25,0.241183333333333
0.25,0.273611333333333
0.25,0.24867
0.25,0.267990666666667
0.25,0.302029666666667
0.25,0.254038
0.25,0.202659000000001
0.25,0.250779666666667
0.75,0.676776666666666
0.75,0.696606666666665
0.75,0.701376666666666
0.75,0.768003333333335
0.75,0.706883333333334
0.75,0.75732
0.75,0.667933333333331
0.75,0.731339999999999
0.75,0.802713333333337
0.75,0.705323333333332
0.75,0.752296666666668
0.75,0.758260000000001
0.75,0.631783333333333
0.75,0.713733333333332
0.75,0.720386666666666
0.75,0.818823333333335
0.75,0.793193333333336
0.75,0.817866666666669
0.75,0.731903333333334
0.75,0.725283333333334
0,0.02018
0,0.0128113333333333
0,0.0114446666666666
0,0.0223406666666666
0,0.0215156666666666
0,0.0233153333333333
0,0.0146829999999999
0,0.0183653333333333
0,0.0140879999999999
0,0.0135176666666666
0,0.0177026666666666
0,0.011997
0,0.0178626666666666
0,0.0228493333333333
0,0.0154466666666666
0,0.0170199999999999
0,0.0149786666666666
0,0.017577
0,0.0196223333333333
0,0.0273403333333333
1,0.999038333333334
1,0.998174666666668
1,0.998052000000001
1,0.998885333333334
1,0.999626666666667
1,0.998846333333334
1,0.999832
1,0.999632666666667
1,0.999403333333334
1,0.997477666666668
1,0.999106666666667
1,0.999422000000001
1,0.998918333333334
1,0.998666000000001
1,0.999586333333334
1,0.997440000000001
1,0.998602333333334
1,0.999386000000001
1,0.998300000000001
1,0.998605666666667
0.25,0.278515666666667
0.25,0.254713333333333
0.25,0.30435
0.25,0.256821666666667
0.25,0.322617333333334
0.25,0.266367333333333
0.25,0.289441
0.25,0.28517
0.25,0.23625
0.25,0.28554
0.25,0.191962666666667
0.25,0.260284333333333
0.25,0.25712
0.25,0.250618333333334
0.25,0.331295000000001
0.25,0.317853333333334
0.25,0.156185
0.25,0.285256666666667
0.25,0.202322000000001
0.25,0.238459
0.75,0.724406666666666
0.75,0.748960666666667
0.75,0.790576666666672
0.75,0.792220000000006
0.75,0.716579999999997
0.75,0.767983333333336
0.75,0.746283333333334
0.75,0.746136666666667
0.75,0.713263333333331
0.75,0.786990000000004
0.75,0.796793333333337
0.75,0.702556666666664
0.75,0.732954999999999
0.75,0.790670000000006
0.75,0.727406666666664
0.75,0.780693333333338
0.75,0.729216666666666
0.75,0.762956666666669
0.75,0.755533333333334
0.75,0.694076666666664
0,0.343029
0,0.350949333333333
0,0.417041
0,0.344941666666666
0,0.339940666666666
0,0.367055
0,0.341692333333333
0,0.349606666666666
0,0.349195333333333
0,0.353789
0,0.365402
0,0.343523
0,0.403439
0,0.336817666666666
0,0.337467333333333
0,0.382842
0,0.394009333333333
0,0.337028
0,0.333768
0,0.346698
1,0.995821333333336
1,0.996006333333335
1,0.995850333333336
1,0.995080333333335
1,0.995451666666669
1,0.995779000000002
1,0.996624333333335
1,0.995448666666669
1,0.995179333333336
1,0.996495333333335
1,0.995991000000002
1,0.993831000000002
1,0.995850666666669
1,0.995724333333336
1,0.996937000000001
1,0.995638333333336
1,0.995838666666669
1,0.995856333333336
1,0.996033000000002
1,0.996772000000002
0.25,0.393985666666666
0.25,0.420425666666667
0.25,0.372788666666667
0.25,0.395461666666666
0.25,0.385737666666666
0.25,0.430252
0.25,0.374322
0.25,0.385460666666666
0.25,0.417403666666667
0.25,0.37111
0.25,0.396324666666666
0.25,0.465380000000001
0.25,0.361059
0.25,0.466776666666668
0.25,0.539890333333334
0.25,0.378871
0.25,0.390924333333333
0.25,0.370188333333333
0.25,0.417514
0.25,0.361091
0.75,0.470386666666667
0.75,0.451393666666667
0.75,0.547326666666667
0.75,0.466466333333333
0.75,0.481415666666667
0.75,0.492421333333333
0.75,0.508376
0.75,0.471192333333334
0.75,0.464602
0.75,0.486081666666666
0.75,0.470265666666666
0.75,0.484905
0.75,0.472721
0.75,0.501206666666667
0.75,0.473919
0.75,0.567052
0.75,0.499569666666667
0.75,0.514437
0.75,0.560855000000001
0.75,0.394915444444444
0,0.00374
0,0.003395
0,0.00714966666666665
0,0.00470299999999999
0,0.00228466666666667
0,0.00405533333333333
0,0.00956266666666665
0,0.00413933333333333
0,0.00163466666666667
0,0.010078
0,0.0184146666666666
0,0.00306966666666667
0,0.0114203333333333
0,0.0076933333333333
0,0.004058
0,0.001875
0,0.004815
0,0.010877
0,0.00559833333333333
0,0.0106206666666666
1,0.999891333333333
1,0.999908666666667
1,0.998907000000001
1,0.999379333333334
1,0.999058333333333
1,0.999898666666667
1,0.999595666666667
1,0.99996
1,0.999571666666667
1,0.999757333333333
1,0.999894333333333
1,0.999896
1,0.999793666666667
1,0.999827333333333
1,0.999876
1,0.999540333333334
1,0.999040333333334
1,0.999442333333334
1,0.999829
1,0.999566666666667
0.25,0.232528000000001
0.25,0.27396
0.25,0.26208
0.25,0.30887
0.25,0.30268
0.25,0.228552000000001
0.25,0.182982000000001
0.25,0.242273333333334
0.25,0.307717333333334
0.25,0.303660000000001
0.25,0.279954
0.25,0.308550000000001
0.25,0.25353
0.25,0.206610666666668
0.25,0.249988333333334
0.25,0.197802666666668
0.25,0.203396333333334
